accession	file_name	file_size_bytes	checksum	file_category	submission_date	publication_date	ftp_url	aspera_url
PXD052488	230612_Emb-6-Frac_6.raw	819541714		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-6-Frac_6.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-6-Frac_6.raw
PXD052488	230612_Emb-6-Frac_7.raw	1108779606		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-6-Frac_7.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-6-Frac_7.raw
PXD052488	230612_Emb-7-Frac_1.raw	448534004		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_1.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_1.raw
PXD052488	230612_Emb-7-Frac_2.raw	654550558		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_2.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_2.raw
PXD052488	230612_Emb-7-Frac_3.raw	1037418670		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_3.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_3.raw
PXD052488	230612_Emb-7-Frac_4.raw	1047970994		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_4.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_4.raw
PXD052488	230612_Emb-7-Frac_5.raw	838628574		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_5.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_5.raw
PXD052488	230612_Emb-7-Frac_6.raw	703744084		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_6.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_6.raw
PXD052488	230612_Emb-7-Frac_7.raw	1059905094		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_7.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-7-Frac_7.raw
PXD052488	230612_Emb-8-Frac_1.raw	485857130		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_1.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_1.raw
PXD052488	230612_Emb-8-Frac_2.raw	651118076		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_2.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_2.raw
PXD052488	230612_Emb-8-Frac_3.raw	990351278		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_3.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_3.raw
PXD052488	230612_Emb-8-Frac_4.raw	1061273334		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_4.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_4.raw
PXD052488	230612_Emb-8-Frac_5.raw	922087790		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_5.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_5.raw
PXD052488	230612_Emb-8-Frac_6.raw	764119870		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_6.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_6.raw
PXD052488	230612_Emb-8-Frac_7.raw	1107939896		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_7.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-8-Frac_7.raw
PXD052488	230612_Emb-9-Frac_1.raw	443157082		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_1.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_1.raw
PXD052488	230612_Emb-9-Frac_2.raw	677789256		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_2.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_2.raw
PXD052488	230612_Emb-9-Frac_3.raw	1093122412		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_3.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_3.raw
PXD052488	230612_Emb-9-Frac_4.raw	1023236416		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_4.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_4.raw
PXD052488	230612_Emb-9-Frac_5.raw	825283990		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_5.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_5.raw
PXD052488	230612_Emb-9-Frac_6.raw	675012880		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_6.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_6.raw
PXD052488	230612_Emb-9-Frac_7.raw	1087792654		RAW	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_7.raw	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/230612_Emb-9-Frac_7.raw
PXD052488	Rhabdomyosarcomaproject-15062023.pdStudy	632526		SEARCH	2024-05-22T20:55:36.241+00:00	2025-08-03T23:02:59.966+00:00	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/08/PXD052488/Rhabdomyosarcomaproject-15062023.pdStudy	prd_ascp@fasp.ebi.ac.uk:pride/data/archive/2025/08/PXD052488/Rhabdomyosarcomaproject-15062023.pdStudy
